LIMON,373,358,125962,59.169432050937395,no urbana,100.93158289333057,mujer,30 a 34,36238,3.4581930570119765,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,7.580653932431527,32.88167321267635,73.46064608245585,28.902596534984305,fuera de fuerza,oficios domesticos,nacido en extranjero,sin discapacidad,16.066750289769885,asegurado,26.491717949413143,6.253104,jefatura femenina,telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,UNIDAD SOCIAL CRISTIANA,RESTAURACION NACIONAL,True,,,
HEREDIA,364,375,40072,100,urbana,94.5903947943476,hombre,15 a 19,11496,3.4786012526096033,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,11.204095068799736,31.982268938790394,72.40886347390992,42.97253634894991,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,9.298263126372545,asegurado,30.44510385756684,10.08177,jefatura femenina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,ALIANZA DEMOCRATA CRISTIANA,ACCION CIUDADANA,True,,,
CARTAGO,454,464,45473,87.45849185230854,urbana,95.70063694267516,hombre,55 a 59,11232,4.040954415954416,vivienda en buen estado,vivienda hacinada,primaria completa,alfabeta,8.82402767835841,33.888452100159725,75.77892499240794,33.49957495041068,fuera de fuerza,oficios domesticos,no nacido en extranjero,sin discapacidad,15.651045675455697,asegurado,26.040490051264275,7.247151,jefatura femenina,no telefono celular,no telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,,,
GUANACASTE,327,353,19536,46.683046683046605,no urbana,101.77649246023547,mujer,50 a 54,5615,3.4774710596616205,vivienda en mal estado,vivienda no hacinada,superior,alfabeta,7.805494344057593,32.33167012390003,68.90768348623847,23.155360430533918,dentro de fuerza,sector primario,no nacido en extranjero,discapacidad,16.21621621621629,asegurado,26.811210999471136,5.520926,jefatura masculina,no telefono celular,no telefono residencial,no computadora,no internet,electricidad,no servicio sanitario,agua,INTEGRACION NACIONAL,RESTAURACION NACIONAL,True,,,
SAN JOSE,372,394,208411,93.55072428998523,urbana,92.19546833645342,mujer,30 a 34,57355,3.6174352715543545,vivienda en buen estado,vivienda no hacinada,secundaria incompleta,alfabeta,9.59926976949675,33.74507919779308,74.29009057005901,41.5641476274165,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.540979122982879,asegurado,34.17792792792755,6.911342,jefatura masculina,telefono celular,telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,ACCION CIUDADANA,True,,,
ALAJUELA,451,464,80566,52.91313953776964,urbana,96.4209961723188,hombre,40 a 44,23301,3.4448306939616327,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.014488110494197,34.56631112900008,71.09082948843132,32.08881526552185,fuera de fuerza,otros,no nacido en extranjero,sin discapacidad,15.378695727726209,asegurado,28.353055122752476,8.282906,jefatura masculina,telefono celular,telefono residencial,computadora,internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,,,
GUANACASTE,295,281,50825,44.07083128381678,no urbana,96.70640142425884,mujer,70 a 74,15038,3.378640776699029,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.034218794630148,31.10300859293401,60.18927109362568,28.088413403310646,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,14.22725036891283,asegurado,30.699208443271875,5.885091,jefatura femenina,telefono celular,no telefono residencial,no computadora,no internet,electricidad,servicio sanitario,agua,RENOVACION COSTARRICENSE,RESTAURACION NACIONAL,True,,,
SAN JOSE,455,475,49132,100,urbana,87.36938448630922,hombre,20 a 24,16589,2.9418892036891915,vivienda en mal estado,vivienda no hacinada,secundaria incompleta,alfabeta,12.945711479703181,35.42005652136658,69.20096345167003,49.89983528469021,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,10.17463160465685,asegurado,40.417733302303986,9.861957,jefatura femenina,telefono celular,telefono residencial,computadora,no internet,electricidad,servicio sanitario,agua,LIBERACION NACIONAL,ACCION CIUDADANA,True,,,
CARTAGO,458,466,41793,87.66061302132044,urbana,101.54803240740742,hombre,35 a 39,10831,3.830024928446127,vivienda en buen estado,vivienda no hacinada,primaria completa,alfabeta,9.168160451269218,34.397181493186565,75.45170146204424,34.76869921300132,dentro de fuerza,sector terciario,no nacido en extranjero,sin discapacidad,13.030890340487574,asegurado,23.74408445576989,7.293879,jefatura masculina,telefono celular,no telefono residencial,no computadora,internet,electricidad,servicio sanitario,agua,ACCION CIUDADANA,RESTAURACION NACIONAL,False,ACCION CIUDADANA,ACCION CIUDADANA,ACCION CIUDADANA
SAN JOSE,435,432,56509,99.27268222761028,urbana,89.31622499916246,mujer,35 a 39,16565,3.4021128886205854,vivienda en buen estado,vivienda hacinada,primaria incompleta,alfabeta,11.414163783160328,29.80338571320113,74.02102623456724,49.2373550558997,dentro de fuerza,sector secundario,no nacido en extranjero,sin discapacidad,14.234900635296972,asegurado,32.47817566363803,8.705101,jefatura masculina,telefono celular,telefono residencial,no computadora,internet,electricidad,servicio sanitario,no agua,LIBERACION NACIONAL,RESTAURACION NACIONAL,False,LIBERACION NACIONAL,ACCION CIUDADANA,ACCION CIUDADANA
